1678853646, -543670, 17.562
1678853652, -543671, 17.562
1678853660, -543662, 17.562
1678853666, -543671, 17.562
1678853672, -543689, 17.562
1678853678, -543687, 17.5
1678853684, -543684, 17.562
1678853690, -543680, 17.5
1678853696, -543688, 17.562
1678853702, -543685, 17.5
1678853708, -543682, 17.5
1678853713, -543680, 17.5
1678853719, -543676, 17.5
1678853725, -543690, 17.5
1678853731, -543686, 17.5
1678853738, -543694, 17.562
1678853744, -543706, 17.5
1678853750, -543702, 17.5
1678853756, -543700, 17.5
1678853762, -543698, 17.5
1678853769, -543711, 17.5
1678853775, -543691, 17.5
1678853781, -543687, 17.5
1678853787, -543686, 17.5
1678853793, -543698, 17.5
1678853799, -543698, 17.5
1678853805, -543686, 17.5
1678853810, -543708, 17.562
1678853816, -543708, 17.5
1678853822, -543704, 17.5
1678853828, -543690, 17.5
1678853834, -543712, 17.5
1678853840, -543713, 17.5
1678853846, -543696, 17.5
1678853852, -543694, 17.5
1678853859, -543702, 17.5
1678853865, -543691, 17.5
1678853871, -543703, 17.5
1678853877, -543698, 17.5
1678853883, -543694, 17.5
1678853889, -543713, 17.5
1678853895, -543697, 17.5
1678853901, -543708, 17.5
1678853907, -543715, 17.5
1678853913, -543696, 17.5
1678853919, -543701, 17.5
1678853925, -543715, 17.5
1678853931, -543710, 17.5
1678853937, -543710, 17.5
1678853944, -543710, 17.5
1678853950, -543713, 17.5
1678853956, -543719, 17.5
1678853962, -543695, 17.5
1678853968, -543721, 17.5
1678853974, -543708, 17.5
1678853980, -543711, 17.437
1678853987, -543725, 17.437
1678853993, -543728, 17.437
1678854000, -543722, 17.437
1678854006, -543720, 17.437
1678854011, -543722, 17.437
1678854017, -543716, 17.437
1678854023, -543723, 17.437
1678854030, -543716, 17.437
1678854036, -543711, 17.437
1678854042, -543728, 17.437
1678854048, -543727, 17.437
1678854054, -543724, 17.5
1678854060, -543726, 17.437
1678854066, -543714, 17.437
1678854072, -543713, 17.437
1678854078, -543718, 17.437
1678854084, -543716, 17.437
1678854090, -543714, 17.437
1678854096, -543722, 17.437
1678854102, -543727, 17.437
1678854108, -543726, 17.437
1678854114, -543741, 17.437
1678854120, -543720, 17.437
1678854126, -543722, 17.437
1678854132, -543732, 17.437
1678854139, -543730, 17.437
1678854145, -543737, 17.437
1678854151, -543720, 17.437
1678854156, -543725, 17.437
1678854162, -543723, 17.437
1678854168, -543730, 17.437
1678854174, -543717, 17.437
1678854180, -543738, 17.437
1678854186, -543740, 17.437
1678854192, -543728, 17.437
1678854198, -543741, 17.437
1678854204, -543731, 17.437
1678854210, -543729, 17.437
1678854216, -543739, 17.375
1678854223, -543740, 17.437
1678854228, -543742, 17.437
1678854235, -543745, 17.437
1678854241, -543736, 17.437
1678854247, -543741, 17.437
1678854252, -543738, 17.437
1678854258, -543742, 17.375
1678854264, -543725, 17.375
1678854270, -543730, 17.437
1678854276, -543743, 17.437
1678854282, -543755, 17.375
1678854288, -543743, 17.375
1678854294, -543730, 17.375
1678854300, -543747, 17.375
1678854307, -543740, 17.375
1678854314, -543746, 17.375
1678854320, -543756, 17.375
1678854326, -543747, 17.375
1678854332, -543754, 17.375
1678854338, -543750, 17.375
1678854344, -543739, 17.375
1678854350, -543741, 17.375
1678854356, -543748, 17.375
1678854362, -543769, 17.375
1678854367, -543763, 17.375
1678854373, -543741, 17.375
1678854379, -543756, 17.375
1678854386, -543760, 17.375
1678854392, -543766, 17.375
1678854398, -543766, 17.375
1678854405, -543763, 17.375
1678854411, -543745, 17.375
1678854417, -543766, 17.375
1678854423, -543761, 17.375
1678854430, -543753, 17.312
1678854435, -543759, 17.375
1678854441, -543758, 17.375
1678854447, -543769, 17.375
1678854453, -543750, 17.375
1678854459, -543758, 17.375
1678854465, -543766, 17.375
1678854471, -543760, 17.375
1678854477, -543776, 17.375
1678854483, -543770, 17.375
1678854489, -543757, 17.312
1678854496, -543771, 17.375
1678854503, -543781, 17.312
1678854509, -543759, 17.375
1678854515, -543776, 17.312
1678854521, -543788, 17.375
1678854527, -543773, 17.375
1678854532, -543764, 17.375
1678854538, -543775, 17.312
1678854544, -543780, 17.375
1678854550, -543781, 17.312
1678854556, -543765, 17.375
1678854562, -543776, 17.312
1678854569, -543759, 17.375
1678854575, -543787, 17.312
1678854580, -543784, 17.312
1678854588, -543780, 17.312
1678854594, -543779, 17.312
1678854600, -543774, 17.312
1678854606, -543776, 17.312
1678854612, -543784, 17.312
1678854618, -543778, 17.312
1678854624, -543779, 17.312
1678854630, -543786, 17.375
1678854636, -543781, 17.312
1678854642, -543798, 17.312
1678854648, -543788, 17.312
1678854654, -543777, 17.312
1678854660, -543790, 17.312
1678854666, -543798, 17.312
1678854672, -543788, 17.312
1678854678, -543787, 17.312
1678854685, -543784, 17.312
1678854691, -543792, 17.312
1678854697, -543794, 17.312
1678854703, -543791, 17.312
1678854709, -543781, 17.312
1678854715, -543801, 17.312
1678854721, -543795, 17.312
1678854727, -543791, 17.312
1678854733, -543782, 17.312
1678854739, -543777, 17.312
1678854745, -543784, 17.312
1678854751, -543794, 17.312
1678854757, -543801, 17.312
1678854763, -543804, 17.312
1678854768, -543807, 17.312
1678854775, -543806, 17.312
1678854781, -543808, 17.312
1678854787, -543794, 17.312
1678854793, -543806, 17.312
1678854799, -543794, 17.312
1678854805, -543815, 17.312
1678854811, -543803, 17.312
1678854816, -543796, 17.25
1678854823, -543796, 17.312
1678854829, -543801, 17.312
1678854835, -543818, 17.312
1678854840, -543820, 17.312
1678854846, -543804, 17.312
1678854852, -543797, 17.312
1678854858, -543827, 17.312
1678854864, -543812, 17.25
1678854870, -543802, 17.312
1678854877, -543818, 17.312
1678854883, -543807, 17.312
1678854889, -543801, 17.312
1678854895, -543811, 17.312
1678854901, -543815, 17.312
1678854907, -543812, 17.312
1678854912, -543809, 17.312
1678854918, -543807, 17.312
1678854925, -543815, 17.312
1678854931, -543802, 17.25
1678854937, -543819, 17.312
1678854943, -543814, 17.25
1678854949, -543826, 17.25
1678854955, -543815, 17.312
1678854961, -543810, 17.312
1678854968, -543817, 17.312
1678854974, -543820, 17.25
1678854980, -543811, 17.25
1678854986, -543821, 17.25
1678854992, -543816, 17.25
1678854998, -543821, 17.25
1678855004, -543839, 17.25
1678855010, -543818, 17.25
1678855016, -543814, 17.25
1678855022, -543814, 17.25
1678855028, -543828, 17.25
1678855034, -543803, 17.25
1678855040, -543841, 17.312
1678855046, -543813, 17.25
1678855053, -543835, 17.25
1678855059, -543830, 17.25
1678855065, -543827, 17.25
1678855071, -543840, 17.25
1678855077, -543830, 17.25
1678855083, -543831, 17.25
1678855089, -543829, 17.25
1678855095, -543825, 17.312
1678855101, -543849, 17.25
1678855107, -543829, 17.25
1678855113, -543825, 17.25
1678855119, -543829, 17.25
1678855125, -543823, 17.25
1678855131, -543829, 17.25
1678855137, -543838, 17.25
1678855144, -543831, 17.25
1678855150, -543830, 17.25
1678855156, -543833, 17.25
1678855162, -543853, 17.25
1678855168, -543845, 17.25
1678855174, -543830, 17.25
1678855180, -543830, 17.25
1678855186, -543833, 17.25
1678855192, -543836, 17.25
1678855197, -543858, 17.25
1678855203, -543838, 17.25
1678855209, -543855, 17.25
1678855215, -543841, 17.25
1678855221, -543843, 17.25
1678855228, -543835, 17.25
1678855234, -543831, 17.25
1678855241, -543832, 17.25
1678855247, -543840, 17.25
1678855253, -543848, 17.25
1678855259, -543840, 17.25
1678855265, -543846, 17.25
1678855271, -543833, 17.25
1678855277, -543845, 17.25
1678855283, -543855, 17.25
1678855289, -543851, 17.25
1678855295, -543847, 17.25
1678855301, -543841, 17.25
1678855307, -543848, 17.25
1678855313, -543853, 17.25
1678855319, -543844, 17.25
1678855326, -543858, 17.25
1678855332, -543861, 17.25
1678855338, -543851, 17.187
1678855344, -543864, 17.25
1678855350, -543864, 17.25
1678855356, -543841, 17.25
1678855362, -543859, 17.187
1678855368, -543865, 17.25
1678855374, -543869, 17.187
1678855380, -543852, 17.25
1678855385, -543862, 17.25
1678855392, -543850, 17.187
1678855398, -543846, 17.187
1678855404, -543858, 17.187
1678855410, -543854, 17.25
1678855416, -543855, 17.187
1678855423, -543875, 17.187
1678855429, -543854, 17.187
1678855435, -543859, 17.187
1678855441, -543869, 17.25
1678855447, -543851, 17.187
1678855453, -543864, 17.187
1678855459, -543858, 17.187
1678855465, -543870, 17.187
1678855471, -543863, 17.187
1678855477, -543870, 17.187
1678855483, -543858, 17.187
1678855489, -543849, 17.187
1678855495, -543883, 17.187
1678855501, -543877, 17.187
1678855507, -543855, 17.187
1678855514, -543870, 17.187
1678855521, -543881, 17.187
1678855527, -543856, 17.187
1678855533, -543859, 17.187
1678855539, -543873, 17.187
1678855545, -543867, 17.187
1678855550, -543881, 17.187
1678855556, -543868, 17.187
1678855563, -543872, 17.187
1678855569, -543888, 17.187
1678855574, -543877, 17.187
1678855580, -543864, 17.187
1678855586, -543878, 17.187
1678855592, -543896, 17.187
1678855598, -543874, 17.187
1678855604, -543884, 17.187
1678855610, -543888, 17.187
1678855616, -543881, 17.187
1678855622, -543884, 17.187
1678855628, -543885, 17.187
1678855634, -543890, 17.187
1678855640, -543869, 17.187
1678855646, -543895, 17.187
1678855652, -543872, 17.187
1678855658, -543878, 17.187
1678855664, -543877, 17.187
1678855670, -543888, 17.187
1678855676, -543887, 17.125
1678855682, -543890, 17.187
1678855688, -543896, 17.187
1678855694, -543886, 17.187
1678855700, -543896, 17.187
1678855706, -543889, 17.187
1678855712, -543884, 17.187
1678855718, -543898, 17.187
1678855724, -543895, 17.187
1678855730, -543888, 17.187
1678855736, -543888, 17.125
1678855742, -543910, 17.187
1678855748, -543886, 17.187
1678855754, -543887, 17.125
1678855760, -543894, 17.187
1678855766, -543891, 17.187
1678855772, -543894, 17.187
1678855778, -543899, 17.125
1678855784, -543892, 17.125
1678855790, -543898, 17.187
1678855796, -543899, 17.187
1678855802, -543889, 17.125
1678855808, -543890, 17.125
1678855814, -543899, 17.125
1678855820, -543903, 17.187
1678855826, -543883, 17.125
1678855832, -543908, 17.125
1678855838, -543905, 17.125
1678855844, -543896, 17.125
1678855850, -543907, 17.125
1678855856, -543895, 17.125
1678855862, -543911, 17.125
1678855868, -543899, 17.125
1678855874, -543905, 17.125
1678855880, -543902, 17.125
1678855886, -543920, 17.125
1678855892, -543906, 17.125
1678855898, -543901, 17.125
1678855904, -543913, 17.125
1678855910, -543925, 17.125
1678855916, -543916, 17.125
1678855922, -543910, 17.125
1678855928, -543914, 17.125
1678855934, -543900, 17.125
1678855940, -543903, 17.125
1678855946, -543903, 17.125
1678855952, -543913, 17.125
1678855958, -543909, 17.125
1678855964, -543919, 17.125
1678855971, -543910, 17.125
1678855977, -543906, 17.125
1678855983, -543907, 17.125
1678855989, -543926, 17.125
1678855995, -543929, 17.125
1678856001, -543919, 17.125
1678856006, -543908, 17.125
1678856012, -543920, 17.125
1678856018, -543925, 17.125
1678856025, -543930, 17.125
1678856030, -543929, 17.125
1678856036, -543904, 17.125
1678856042, -543932, 17.125
1678856048, -543926, 17.125
1678856054, -543919, 17.125
1678856060, -543918, 17.125
1678856067, -543918, 17.125
1678856073, -543913, 17.125
1678856079, -543910, 17.125
1678856085, -543919, 17.125
1678856091, -543924, 17.062
1678856097, -543920, 17.125
1678856103, -543925, 17.125
1678856110, -543922, 17.125
1678856116, -543934, 17.062
1678856122, -543914, 17.125
1678856128, -543933, 17.125
1678856134, -543930, 17.062
1678856140, -543939, 17.062
1678856145, -543934, 17.062
1678856152, -543932, 17.062
1678856158, -543946, 17.062
1678856164, -543917, 17.125
1678856169, -543935, 17.062
1678856175, -543937, 17.062
1678856181, -543933, 17.062
1678856187, -543957, 17.062
1678856193, -543938, 17.062
1678856199, -543935, 17.125
1678856205, -543953, 17.062
1678856211, -543926, 17.062
1678856217, -543931, 17.062
1678856223, -543926, 17.062
1678856229, -543941, 17.062
1678856235, -543951, 17.062
1678856241, -543934, 17.062
1678856247, -543952, 17.062
1678856253, -543937, 17.062
1678856259, -543952, 17.062
1678856265, -543956, 17.062
1678856271, -543934, 17.062
1678856277, -543934, 17.062
1678856283, -543937, 17.062
1678856289, -543944, 17.062
1678856295, -543934, 17.062
1678856301, -543949, 17.062
1678856307, -543941, 17.062
1678856313, -543942, 17.062
1678856319, -543947, 17.062
1678856325, -543952, 17.062
1678856331, -543952, 17.062
1678856337, -543944, 17.062
1678856344, -543943, 17.062
1678856350, -543956, 17.062
1678856356, -543957, 17.062
1678856361, -543938, 17.062
1678856367, -543955, 17.062
1678856373, -543957, 17.062
1678856379, -543956, 17.062
1678856385, -543958, 17.062
1678856391, -543950, 17.062
1678856397, -543950, 17.062
1678856404, -543956, 17.062
1678856410, -543958, 17.062
1678856416, -543956, 17.062
1678856422, -543946, 17.062
1678856428, -543951, 17.0
1678856434, -543956, 17.0
1678856441, -543952, 17.062
1678856447, -543954, 17.062
1678856453, -543967, 17.062
1678856459, -543974, 17.062
1678856465, -543963, 17.0
1678856471, -543960, 17.062
1678856477, -543970, 17.062
1678856483, -543953, 17.0
1678856489, -543966, 17.0
1678856495, -543959, 17.062
1678856501, -543962, 17.0
1678856507, -543969, 17.062
1678856513, -543987, 17.0
1678856519, -543962, 17.0
1678856526, -543967, 17.062
1678856532, -543970, 17.0
1678856538, -543969, 17.0
1678856544, -543969, 17.0
1678856550, -543968, 17.0
1678856556, -543967, 17.0
1678856562, -543978, 17.0
1678856567, -543965, 17.0
1678856573, -543977, 17.0
1678856579, -543972, 17.0
1678856585, -543987, 17.0
1678856591, -543975, 17.0
1678856597, -543974, 17.0
1678856603, -543975, 17.0
1678856609, -543976, 17.0
1678856615, -543985, 17.0
1678856621, -543978, 17.0
1678856627, -543965, 17.0
1678856633, -543983, 17.0
1678856639, -543980, 17.0
1678856645, -543985, 17.0
1678856651, -543980, 17.0
1678856657, -543990, 17.0
1678856663, -543982, 17.0
1678856668, -543979, 17.0
1678856674, -543972, 17.0
1678856680, -543993, 17.0
1678856686, -543976, 17.0
1678856692, -543988, 17.0
1678856698, -543996, 17.0
1678856705, -543991, 17.0
1678856711, -543975, 17.0
1678856718, -543987, 17.0
1678856724, -543997, 17.0
1678856730, -543978, 17.0
1678856736, -543986, 17.0
1678856742, -543987, 17.0
1678856748, -543987, 17.0
1678856755, -544006, 17.0
1678856760, -543977, 17.0
1678856766, -543976, 17.0
1678856772, -543982, 17.0
1678856778, -544005, 17.0
1678856784, -544006, 17.0
1678856790, -543992, 17.0
1678856796, -544000, 17.0
1678856802, -543999, 17.0
1678856809, -543998, 17.0
1678856815, -544004, 17.0
1678856821, -544014, 17.0
1678856827, -543996, 17.0
1678856833, -544004, 17.0
1678856840, -543995, 17.0
1678856845, -544008, 17.0
1678856851, -544003, 17.0
1678856858, -544005, 16.937
1678856864, -544020, 17.0
1678856869, -544008, 16.937
1678856875, -543992, 17.0
1678856881, -544009, 16.937
1678856887, -544012, 16.937
1678856893, -544017, 16.937
1678856900, -544018, 16.937
1678856906, -544020, 16.937
1678856912, -544017, 16.937
1678856917, -544011, 16.937
1678856923, -544015, 16.937
1678856929, -544008, 16.937
1678856935, -544028, 16.937
1678856941, -544016, 16.937
1678856947, -544013, 16.937
1678856953, -544027, 16.937
1678856959, -544015, 16.937
1678856965, -544005, 16.937
1678856971, -544021, 16.937
1678856977, -544015, 16.937
1678856983, -544027, 16.937
1678856990, -544011, 16.937
1678856996, -544014, 16.937
1678857003, -544020, 16.937
1678857009, -544010, 16.937
1678857014, -544017, 16.937
1678857020, -544031, 16.937
1678857026, -544025, 16.937
1678857032, -544027, 16.937
1678857038, -544025, 16.937
1678857044, -544024, 16.937
1678857050, -544032, 16.937
1678857056, -544033, 16.937
1678857062, -544045, 16.937
1678857068, -544042, 16.937
1678857074, -544040, 16.937
1678857081, -544025, 16.937
1678857086, -544025, 16.937
1678857093, -544039, 16.937
1678857099, -544025, 16.937
1678857105, -544031, 16.937
1678857111, -544036, 16.937
1678857117, -544056, 16.937
1678857123, -544041, 16.937
1678857129, -544027, 16.937
1678857135, -544037, 16.937
1678857141, -544031, 16.937
1678857147, -544031, 16.937
1678857153, -544043, 16.937
1678857159, -544032, 16.937
1678857165, -544035, 16.937
1678857171, -544054, 16.937
1678857177, -544036, 16.937
1678857183, -544044, 16.937
1678857189, -544037, 16.875
1678857195, -544036, 16.937
1678857201, -544039, 16.875
1678857207, -544035, 16.875
1678857213, -544054, 16.937
1678857219, -544045, 16.937
1678857225, -544042, 16.875
1678857231, -544040, 16.937
1678857237, -544039, 16.937
1678857243, -544055, 16.875
1678857249, -544039, 16.875
1678857254, -544038, 16.937
1678857261, -544042, 16.875
1678857267, -544034, 16.875
1678857273, -544051, 16.875
1678857279, -544041, 16.875
1678857285, -544040, 16.875
1678857291, -544057, 16.875
1678857297, -544051, 16.875
1678857303, -544030, 16.875
1678857310, -544046, 16.875
1678857316, -544048, 16.875
1678857321, -544051, 16.875
1678857327, -544035, 16.875
1678857333, -544048, 16.875
1678857339, -544056, 16.875
1678857345, -544048, 16.875
1678857351, -544060, 16.875
1678857357, -544070, 16.875
1678857363, -544044, 16.875
1678857369, -544050, 16.875
1678857376, -544068, 16.875
1678857382, -544069, 16.875
1678857388, -544060, 16.875
1678857393, -544057, 16.875
1678857399, -544080, 16.875
1678857405, -544057, 16.875
1678857411, -544067, 16.875
1678857417, -544061, 16.875
1678857424, -544064, 16.875
1678857430, -544062, 16.875
1678857436, -544075, 16.875
1678857442, -544080, 16.875
1678857448, -544064, 16.875
1678857454, -544074, 16.875
1678857460, -544064, 16.875
1678857466, -544068, 16.875
1678857472, -544069, 16.875
1678857478, -544089, 16.875
1678857484, -544068, 16.875
1678857490, -544069, 16.875
1678857496, -544060, 16.875
1678857502, -544064, 16.875
1678857508, -544086, 16.875
1678857514, -544071, 16.875
1678857520, -544057, 16.875
1678857526, -544085, 16.875
1678857532, -544084, 16.812
1678857538, -544077, 16.812
1678857544, -544071, 16.875
1678857550, -544071, 16.875
1678857556, -544094, 16.812
1678857563, -544078, 16.812
1678857569, -544095, 16.812
1678857575, -544084, 16.812
1678857581, -544083, 16.812
1678857587, -544068, 16.812
1678857593, -544084, 16.812
1678857599, -544087, 16.812
1678857605, -544088, 16.812
1678857611, -544081, 16.812
1678857617, -544071, 16.812
1678857623, -544082, 16.812
1678857629, -544088, 16.812
1678857635, -544090, 16.812
1678857641, -544084, 16.812
1678857647, -544080, 16.812
1678857654, -544099, 16.812
1678857660, -544072, 16.812
1678857666, -544097, 16.812
1678857672, -544090, 16.812
1678857678, -544100, 16.812
1678857684, -544084, 16.812
1678857690, -544095, 16.812
1678857696, -544090, 16.812
1678857702, -544083, 16.812
1678857708, -544095, 16.812
1678857714, -544108, 16.812
1678857720, -544096, 16.812
1678857726, -544083, 16.812
1678857732, -544099, 16.812
1678857738, -544096, 16.812
1678857745, -544100, 16.812
1678857751, -544109, 16.812
1678857757, -544100, 16.812
1678857764, -544100, 16.812
1678857770, -544095, 16.812
1678857775, -544096, 16.812
1678857781, -544088, 16.812
1678857788, -544100, 16.812
1678857794, -544092, 16.812
1678857799, -544097, 16.812
1678857805, -544109, 16.812
1678857811, -544101, 16.812
1678857817, -544098, 16.812
1678857823, -544095, 16.812
1678857829, -544101, 16.812
1678857835, -544109, 16.812
1678857842, -544102, 16.812
1678857847, -544104, 16.812
1678857853, -544100, 16.812
1678857859, -544107, 16.812
1678857865, -544104, 16.812
1678857871, -544109, 16.75
1678857877, -544100, 16.812
1678857883, -544112, 16.75
1678857889, -544115, 16.75
1678857895, -544118, 16.75
1678857901, -544113, 16.75
1678857907, -544109, 16.75
1678857913, -544114, 16.812
1678857919, -544125, 16.75
1678857925, -544119, 16.75
1678857931, -544121, 16.75
1678857937, -544118, 16.75
1678857943, -544115, 16.75
1678857949, -544122, 16.75
1678857955, -544119, 16.75
1678857961, -544107, 16.75
1678857967, -544112, 16.75
1678857972, -544117, 16.75
1678857978, -544120, 16.75
1678857984, -544116, 16.75
1678857990, -544137, 16.75
1678857996, -544116, 16.75
1678858002, -544118, 16.75
1678858008, -544143, 16.75
1678858014, -544136, 16.75
1678858020, -544125, 16.75
1678858027, -544125, 16.75
1678858033, -544129, 16.75
1678858039, -544119, 16.75
1678858045, -544120, 16.75
1678858051, -544124, 16.75
1678858058, -544127, 16.75
1678858063, -544136, 16.75
1678858069, -544138, 16.75
1678858075, -544127, 16.75
1678858081, -544136, 16.75
1678858087, -544131, 16.75
1678858093, -544141, 16.75
1678858100, -544122, 16.75
1678858106, -544139, 16.687
1678858111, -544151, 16.75
1678858117, -544145, 16.75
1678858124, -544132, 16.687
1678858130, -544135, 16.687
1678858136, -544135, 16.687
1678858142, -544152, 16.75
1678858148, -544137, 16.687
1678858154, -544152, 16.75
1678858160, -544147, 16.75
1678858166, -544152, 16.687
1678858172, -544136, 16.687
1678858178, -544147, 16.687
1678858184, -544153, 16.687
1678858190, -544151, 16.687
1678858197, -544142, 16.687
1678858203, -544158, 16.687
1678858209, -544150, 16.687
1678858215, -544152, 16.687
1678858222, -544156, 16.687
1678858227, -544169, 16.687
1678858234, -544156, 16.687
1678858240, -544148, 16.687
1678858246, -544150, 16.687
1678858251, -544159, 16.687
1678858257, -544152, 16.687
1678858263, -544152, 16.687
1678858269, -544145, 16.687
1678858275, -544157, 16.687
1678858281, -544154, 16.687
1678858287, -544163, 16.687
1678858294, -544154, 16.687
1678858299, -544138, 16.687
1678858306, -544144, 16.687
1678858312, -544158, 16.687
1678858318, -544148, 16.687
1678858324, -544145, 16.687
1678858330, -544160, 16.687
1678858336, -544160, 16.687
1678858342, -544170, 16.687
1678858348, -544153, 16.687
1678858354, -544169, 16.687
1678858360, -544150, 16.687
1678858366, -544167, 16.687
1678858372, -544171, 16.687
1678858378, -544163, 16.687
1678858384, -544176, 16.687
1678858390, -544170, 16.687
1678858396, -544170, 16.687
1678858403, -544163, 16.687
1678858409, -544167, 16.687
1678858415, -544175, 16.687
1678858421, -544181, 16.687
1678858428, -544177, 16.625
1678858434, -544166, 16.687
1678858439, -544182, 16.625
1678858445, -544183, 16.687
1678858451, -544179, 16.687
1678858457, -544167, 16.687
1678858463, -544167, 16.625
1678858469, -544187, 16.625
1678858475, -544171, 16.625
1678858481, -544186, 16.687
1678858487, -544193, 16.625
1678858493, -544160, 16.625
1678858499, -544183, 16.625
1678858506, -544178, 16.625
1678858512, -544173, 16.625
1678858518, -544189, 16.625
1678858524, -544183, 16.625
1678858530, -544195, 16.687
1678858536, -544180, 16.625
1678858542, -544178, 16.625
1678858548, -544189, 16.625
1678858554, -544195, 16.625
1678858559, -544199, 16.625
1678858566, -544198, 16.625
1678858572, -544195, 16.625
1678858578, -544204, 16.625
1678858583, -544197, 16.625
1678858590, -544179, 16.625
1678858596, -544176, 16.625
1678858602, -544191, 16.625
1678858608, -544194, 16.625
1678858614, -544183, 16.625
1678858620, -544180, 16.625
1678858626, -544206, 16.625
1678858632, -544188, 16.625
1678858638, -544199, 16.625
1678858644, -544176, 16.625
1678858650, -544172, 16.625
1678858656, -544200, 16.625
1678858663, -544212, 16.625
1678858669, -544201, 16.625
1678858675, -544208, 16.625
1678858681, -544200, 16.625
1678858688, -544188, 16.625
1678858694, -544205, 16.625
1678858700, -544205, 16.625
1678858706, -544198, 16.625
1678858712, -544188, 16.625
1678858718, -544219, 16.625
1678858724, -544202, 16.625
1678858730, -544217, 16.625
1678858736, -544198, 16.625
1678858742, -544192, 16.625
1678858748, -544197, 16.625
1678858755, -544194, 16.625
1678858761, -544218, 16.625
1678858767, -544202, 16.625
1678858773, -544199, 16.625
1678858780, -544209, 16.625
1678858787, -544219, 16.625
1678858792, -544204, 16.625
1678858798, -544228, 16.625
1678858805, -544210, 16.625
1678858811, -544212, 16.562
1678858816, -544222, 16.625
1678858822, -544213, 16.625
1678858829, -544200, 16.625
1678858835, -544222, 16.625
1678858841, -544210, 16.625
1678858847, -544215, 16.625
