1678755580, -550605, 18.5
1678755586, -550603, 18.5
1678755592, -550597, 18.5
1678755598, -550593, 18.5
1678755604, -550603, 18.5
1678755610, -550602, 18.5
1678755616, -550615, 18.5
1678755622, -550599, 18.5
1678755628, -550608, 18.5
1678755634, -550615, 18.437
1678755640, -550599, 18.5
1678755646, -550598, 18.5
1678755652, -550591, 18.5
1678755658, -550505, 18.5
1678755664, -550509, 18.5
1678755670, -550522, 18.5
1678755676, -550543, 18.5
1678755682, -550515, 18.5
1678755688, -550542, 18.5
1678755694, -550528, 18.5
1678755700, -550522, 18.5
1678755706, -550346, 18.5
1678755712, -550538, 18.5
1678755717, -550693, 18.5
1678755723, -550713, 18.5
1678755729, -550686, 18.5
1678755735, -550690, 18.5
1678755741, -550698, 18.5
1678755747, -550683, 18.5
1678755753, -550697, 18.5
1678755760, -550674, 18.5
1678755765, -550690, 18.5
1678755771, -550679, 18.5
1678755777, -550685, 18.5
1678755784, -550679, 18.5
1678755790, -550682, 18.5
1678755796, -550679, 18.5
1678755802, -550680, 18.5
1678755808, -550683, 18.5
1678755813, -550683, 18.5
1678755819, -550676, 18.5
1678755825, -550677, 18.5
1678755831, -550686, 18.5
1678755837, -550655, 18.5
1678755844, -550679, 18.5
1678755850, -550676, 18.5
1678755856, -550684, 18.5
1678755862, -550695, 18.5
1678755868, -550666, 18.5
1678755874, -550682, 18.5
1678755880, -550671, 18.5
1678755886, -550687, 18.5
1678755892, -550679, 18.5
1678755898, -550684, 18.5
1678755904, -550675, 18.5
1678755910, -550688, 18.5
1678755916, -550685, 18.5
1678755922, -550693, 18.5
1678755928, -550674, 18.5
1678755934, -550680, 18.5
1678755941, -550679, 18.5
1678755947, -550686, 18.5
1678755953, -550675, 18.5
1678755959, -550681, 18.5
1678755965, -550680, 18.5
1678755971, -550675, 18.5
1678755977, -550682, 18.5
1678755983, -550691, 18.5
1678755989, -550686, 18.437
1678755995, -550692, 18.5
1678756001, -550684, 18.5
1678756007, -550670, 18.5
1678756013, -550699, 18.5
1678756019, -550684, 18.5
1678756026, -550674, 18.5
1678756033, -550695, 18.5
1678756038, -550682, 18.5
1678756044, -550694, 18.437
1678756050, -550693, 18.5
1678756056, -550685, 18.5
1678756062, -550672, 18.5
1678756068, -550681, 18.5
1678756074, -550672, 18.5
1678756080, -550687, 18.5
1678756086, -550700, 18.5
1678756092, -550680, 18.437
1678756098, -550696, 18.437
1678756105, -550685, 18.5
1678756112, -550686, 18.437
1678756118, -550680, 18.5
1678756125, -550687, 18.5
1678756131, -550724, 18.5
1678756137, -550703, 18.437
1678756143, -550712, 18.437
1678756149, -550678, 18.437
1678756155, -550683, 18.5
1678756160, -550678, 18.5
1678756166, -550682, 18.437
1678756173, -550683, 18.437
1678756178, -550671, 18.5
1678756184, -550679, 18.437
1678756190, -550675, 18.437
1678756196, -550694, 18.437
1678756203, -550675, 18.5
1678756209, -550689, 18.437
1678756215, -550677, 18.5
1678756221, -550689, 18.5
1678756227, -550687, 18.437
1678756233, -550682, 18.5
1678756239, -550675, 18.437
1678756245, -550685, 18.437
1678756251, -550671, 18.5
1678756257, -550669, 18.437
1678756263, -550668, 18.437
1678756269, -550698, 18.437
1678756275, -550692, 18.437
1678756282, -550686, 18.5
1678756288, -550694, 18.437
1678756294, -550707, 18.437
1678756300, -550682, 18.437
1678756306, -550687, 18.437
1678756312, -550688, 18.437
1678756318, -550671, 18.437
1678756324, -550681, 18.437
1678756330, -550694, 18.437
1678756336, -550687, 18.437
1678756341, -550679, 18.437
1678756347, -550693, 18.437
1678756353, -550671, 18.437
1678756359, -550691, 18.437
1678756365, -550673, 18.437
1678756371, -550675, 18.437
1678756378, -550682, 18.437
1678756384, -550677, 18.437
1678756390, -550676, 18.437
1678756396, -550691, 18.437
1678756402, -550688, 18.437
1678756408, -550685, 18.437
1678756414, -550668, 18.437
1678756420, -550685, 18.437
1678756426, -550673, 18.437
1678756432, -550679, 18.437
1678756437, -550692, 18.437
1678756443, -550672, 18.437
1678756449, -550700, 18.437
1678756455, -550682, 18.437
1678756461, -550676, 18.437
1678756468, -550694, 18.437
1678756474, -550686, 18.437
1678756480, -550699, 18.437
1678756485, -550701, 18.437
1678756491, -550693, 18.437
1678756497, -550683, 18.437
1678756503, -550694, 18.437
1678756509, -550689, 18.437
1678756515, -550698, 18.437
1678756521, -550690, 18.437
1678756527, -550688, 18.437
1678756533, -550685, 18.437
1678756539, -550692, 18.437
1678756545, -550698, 18.437
1678756551, -550686, 18.437
1678756557, -550687, 18.437
1678756564, -550702, 18.437
1678756570, -550694, 18.437
1678756576, -550689, 18.437
1678756582, -550704, 18.437
1678756588, -550710, 18.437
1678756593, -550726, 18.437
1678756599, -550703, 18.437
1678756605, -550716, 18.437
1678756611, -550718, 18.437
1678756617, -550696, 18.437
1678756623, -550702, 18.437
1678756629, -550705, 18.437
1678756635, -550705, 18.437
1678756641, -550701, 18.437
1678756647, -550706, 18.375
1678756653, -550707, 18.437
1678756659, -550720, 18.437
1678756665, -550728, 18.437
1678756671, -550691, 18.437
1678756677, -550699, 18.375
1678756683, -550719, 18.437
1678756689, -550706, 18.375
1678756695, -550721, 18.375
1678756701, -550715, 18.437
1678756707, -550708, 18.375
1678756713, -550691, 18.375
1678756719, -550708, 18.375
1678756725, -550725, 18.375
1678756731, -550724, 18.375
1678756739, -550705, 18.375
1678756746, -550704, 18.375
1678756752, -550715, 18.375
1678756758, -550720, 18.375
1678756764, -550714, 18.375
1678756770, -550714, 18.375
1678756776, -550715, 18.375
1678756782, -550714, 18.375
1678756788, -550718, 18.375
1678756794, -550718, 18.375
1678756800, -550717, 18.375
1678756806, -550722, 18.375
1678756812, -550717, 18.375
1678756818, -550719, 18.375
1678756824, -550712, 18.375
1678756830, -550705, 18.375
1678756836, -550706, 18.375
1678756842, -550719, 18.375
1678756848, -550713, 18.375
1678756854, -550717, 18.375
1678756860, -550719, 18.375
1678756866, -550731, 18.375
1678756872, -550720, 18.375
1678756878, -550723, 18.375
1678756884, -550719, 18.375
1678756890, -550717, 18.375
1678756896, -550722, 18.375
1678756902, -550713, 18.375
1678756908, -550732, 18.375
1678756914, -550729, 18.375
1678756920, -550729, 18.375
1678756926, -550724, 18.375
1678756932, -550717, 18.375
1678756938, -550712, 18.375
1678756944, -550709, 18.375
1678756950, -550732, 18.375
1678756956, -550733, 18.375
1678756962, -550720, 18.375
1678756967, -550727, 18.375
1678756973, -550728, 18.375
1678756979, -550714, 18.375
1678756985, -550733, 18.375
1678756991, -550723, 18.375
1678756997, -550726, 18.375
1678757003, -550732, 18.375
1678757009, -550723, 18.375
1678757015, -550730, 18.375
1678757021, -550736, 18.375
1678757027, -550728, 18.375
1678757033, -550733, 18.375
1678757039, -550737, 18.375
1678757045, -550734, 18.312
1678757051, -550731, 18.375
1678757057, -550745, 18.375
1678757063, -550741, 18.312
1678757069, -550738, 18.312
1678757075, -550730, 18.375
1678757081, -550731, 18.375
1678757087, -550723, 18.312
1678757093, -550729, 18.375
1678757100, -550742, 18.375
1678757106, -550732, 18.375
1678757112, -550731, 18.375
1678757118, -550753, 18.312
1678757124, -550748, 18.312
1678757129, -550736, 18.312
1678757136, -550735, 18.312
1678757142, -550735, 18.312
1678757148, -550738, 18.312
1678757153, -550758, 18.375
1678757159, -550730, 18.375
1678757166, -550751, 18.312
1678757171, -550758, 18.312
1678757177, -550732, 18.312
1678757183, -550728, 18.312
1678757190, -550728, 18.312
1678757196, -550736, 18.312
1678757202, -550756, 18.312
1678757208, -550740, 18.312
1678757214, -550742, 18.312
1678757219, -550748, 18.312
1678757226, -550739, 18.312
1678757232, -550722, 18.312
1678757237, -550749, 18.312
1678757243, -550748, 18.312
1678757250, -550739, 18.312
1678757256, -550751, 18.312
1678757261, -550741, 18.312
1678757267, -550753, 18.312
1678757273, -550750, 18.312
1678757279, -550754, 18.312
1678757285, -550742, 18.312
1678757292, -550749, 18.312
1678757298, -550746, 18.312
1678757304, -550744, 18.312
1678757310, -550743, 18.312
1678757316, -550747, 18.312
1678757322, -550746, 18.312
1678757328, -550745, 18.312
1678757334, -550747, 18.312
1678757340, -550747, 18.312
1678757346, -550756, 18.312
1678757352, -550744, 18.312
1678757358, -550742, 18.312
1678757364, -550748, 18.312
1678757370, -550754, 18.312
1678757376, -550733, 18.312
1678757382, -550757, 18.312
1678757388, -550743, 18.312
1678757394, -550764, 18.312
1678757400, -550764, 18.312
1678757406, -550753, 18.312
1678757412, -550758, 18.312
1678757418, -550757, 18.312
1678757424, -550742, 18.312
1678757430, -550758, 18.312
1678757436, -550741, 18.312
1678757442, -550766, 18.312
1678757448, -550750, 18.312
1678757455, -550740, 18.312
1678757462, -550751, 18.312
1678757468, -550752, 18.312
1678757474, -550749, 18.312
1678757480, -550755, 18.312
1678757486, -550743, 18.312
1678757492, -550759, 18.312
1678757498, -550749, 18.312
1678757505, -550762, 18.25
1678757510, -550764, 18.312
1678757516, -550758, 18.312
1678757522, -550772, 18.312
1678757528, -550759, 18.25
1678757534, -550748, 18.312
1678757541, -550760, 18.25
1678757547, -550769, 18.25
1678757553, -550758, 18.312
1678757559, -550754, 18.25
1678757565, -550758, 18.25
1678757571, -550757, 18.25
1678757577, -550752, 18.25
1678757583, -550770, 18.25
1678757589, -550763, 18.25
1678757595, -550775, 18.25
1678757601, -550771, 18.25
1678757607, -550753, 18.25
1678757613, -550762, 18.25
1678757619, -550772, 18.25
1678757625, -550762, 18.25
1678757632, -550767, 18.25
1678757638, -550773, 18.25
1678757645, -550759, 18.25
1678757651, -550783, 18.25
1678757657, -550779, 18.25
1678757663, -550766, 18.25
1678757669, -550770, 18.25
1678757674, -550784, 18.25
1678757680, -550772, 18.25
1678757686, -550778, 18.25
1678757692, -550760, 18.25
1678757698, -550768, 18.25
1678757704, -550773, 18.25
1678757710, -550779, 18.25
1678757716, -550786, 18.25
1678757722, -550758, 18.25
1678757728, -550776, 18.25
1678757734, -550764, 18.25
1678757740, -550758, 18.187
1678757746, -550781, 18.187
1678757752, -550780, 18.25
1678757758, -550767, 18.25
1678757764, -550780, 18.25
1678757770, -550776, 18.25
1678757776, -550776, 18.25
1678757782, -550778, 18.25
1678757788, -550778, 18.25
1678757793, -550786, 18.25
1678757799, -550779, 18.25
1678757805, -550758, 18.25
1678757811, -550774, 18.25
1678757817, -550782, 18.25
1678757824, -550784, 18.25
1678757830, -550796, 18.25
1678757836, -550783, 18.25
1678757842, -550772, 18.25
1678757848, -550787, 18.25
1678757854, -550770, 18.25
1678757860, -550796, 18.25
1678757865, -550776, 18.25
1678757871, -550778, 18.25
1678757877, -550799, 18.25
1678757883, -550775, 18.25
1678757889, -550773, 18.25
1678757895, -550796, 18.25
1678757901, -550793, 18.25
1678757907, -550784, 18.25
1678757914, -550784, 18.25
1678757919, -550798, 18.25
1678757925, -550792, 18.25
1678757931, -550799, 18.25
1678757937, -550793, 18.25
1678757943, -550786, 18.25
1678757949, -550795, 18.25
1678757955, -550785, 18.187
1678757961, -550783, 18.187
1678757967, -550784, 18.25
1678757973, -550796, 18.187
1678757979, -550796, 18.187
1678757985, -550791, 18.187
1678757991, -550787, 18.187
1678757998, -550791, 18.187
1678758004, -550779, 18.187
1678758010, -550795, 18.187
1678758016, -550813, 18.187
1678758022, -550793, 18.187
1678758028, -550795, 18.187
1678758033, -550808, 18.187
1678758040, -550808, 18.187
1678758046, -550796, 18.187
1678758052, -550793, 18.187
1678758057, -550797, 18.187
1678758063, -550790, 18.25
1678758070, -550812, 18.187
1678758076, -550790, 18.187
1678758082, -550804, 18.187
1678758088, -550808, 18.187
1678758095, -550781, 18.187
1678758101, -550808, 18.187
1678758106, -550788, 18.187
1678758112, -550804, 18.187
1678758118, -550793, 18.187
1678758124, -550795, 18.187
1678758130, -550804, 18.187
1678758136, -550817, 18.187
1678758142, -550814, 18.187
1678758148, -550812, 18.187
1678758154, -550809, 18.187
1678758160, -550813, 18.187
1678758166, -550808, 18.187
1678758172, -550809, 18.187
1678758178, -550796, 18.187
1678758185, -550807, 18.187
1678758191, -550820, 18.187
1678758197, -550810, 18.187
1678758202, -550802, 18.187
1678758208, -550819, 18.187
1678758215, -550806, 18.187
1678758221, -550804, 18.187
1678758226, -550811, 18.187
1678758232, -550809, 18.187
1678758238, -550813, 18.187
1678758244, -550810, 18.187
1678758251, -550810, 18.187
1678758257, -550826, 18.187
1678758264, -550796, 18.187
1678758269, -550820, 18.187
1678758276, -550821, 18.187
1678758282, -550809, 18.187
1678758288, -550817, 18.187
1678758293, -550832, 18.187
1678758299, -550817, 18.187
1678758306, -550828, 18.187
1678758312, -550828, 18.187
1678758318, -550826, 18.187
1678758324, -550830, 18.187
1678758330, -550832, 18.187
1678758336, -550825, 18.187
1678758342, -550838, 18.187
1678758348, -550819, 18.187
1678758355, -550820, 18.187
1678758361, -550835, 18.125
1678758367, -550818, 18.125
1678758373, -550813, 18.125
1678758379, -550818, 18.187
1678758385, -550835, 18.125
1678758391, -550824, 18.125
1678758397, -550831, 18.125
1678758403, -550821, 18.125
1678758409, -550834, 18.125
1678758415, -550828, 18.125
1678758421, -550837, 18.125
1678758427, -550823, 18.125
1678758433, -550837, 18.125
1678758439, -550829, 18.125
1678758445, -550824, 18.125
1678758451, -550830, 18.125
1678758457, -550824, 18.125
1678758463, -550824, 18.125
1678758469, -550844, 18.125
1678758475, -550832, 18.125
1678758481, -550844, 18.125
1678758487, -550831, 18.125
1678758493, -550832, 18.125
1678758499, -550834, 18.125
1678758504, -550821, 18.125
1678758511, -550836, 18.125
1678758517, -550836, 18.125
1678758523, -550844, 18.125
1678758529, -550826, 18.125
1678758535, -550838, 18.125
1678758541, -550852, 18.125
1678758547, -550840, 18.125
1678758553, -550829, 18.125
1678758559, -550840, 18.125
1678758565, -550845, 18.125
1678758571, -550842, 18.125
1678758577, -550845, 18.125
1678758583, -550858, 18.125
1678758589, -550854, 18.125
1678758595, -550844, 18.125
1678758601, -550856, 18.062
1678758607, -550852, 18.125
1678758613, -550841, 18.125
1678758619, -550849, 18.125
1678758625, -550852, 18.125
1678758631, -550833, 18.125
1678758637, -550849, 18.125
1678758643, -550848, 18.125
1678758649, -550833, 18.125
1678758655, -550840, 18.125
1678758661, -550853, 18.125
1678758667, -550847, 18.125
1678758673, -550856, 18.125
1678758679, -550854, 18.125
1678758685, -550852, 18.062
1678758691, -550858, 18.125
1678758696, -550848, 18.125
1678758702, -550867, 18.125
1678758709, -550853, 18.125
1678758715, -550856, 18.062
1678758720, -550853, 18.125
1678758726, -550862, 18.062
1678758733, -550847, 18.062
1678758739, -550856, 18.062
1678758744, -550851, 18.125
1678758750, -550867, 18.125
1678758756, -550858, 18.062
1678758762, -550859, 18.062
1678758768, -550873, 18.125
1678758774, -550877, 18.062
1678758780, -550850, 18.062
1678758786, -550863, 18.062
1678758792, -550868, 18.125
1678758798, -550866, 18.062
1678758804, -550861, 18.062
1678758810, -550858, 18.062
1678758816, -550865, 18.125
1678758822, -550866, 18.125
1678758828, -550869, 18.062
1678758834, -550880, 18.062
1678758840, -550868, 18.125
1678758847, -550866, 18.062
1678758853, -550885, 18.062
1678758859, -550868, 18.062
1678758865, -550866, 18.062
1678758871, -550874, 18.062
1678758877, -550870, 18.062
1678758883, -550862, 18.062
1678758889, -550877, 18.062
1678758896, -550878, 18.062
1678758902, -550879, 18.062
1678758908, -550880, 18.062
1678758914, -550870, 18.062
1678758920, -550876, 18.062
1678758926, -550871, 18.062
1678758932, -550891, 18.062
1678758938, -550876, 18.062
1678758943, -550858, 18.062
1678758949, -550878, 18.062
1678758955, -550876, 18.062
1678758962, -550870, 18.062
1678758968, -550877, 18.062
1678758974, -550880, 18.062
1678758981, -550875, 18.062
1678758987, -550882, 18.062
1678758993, -550881, 18.062
1678758999, -550886, 18.062
1678759005, -550896, 18.062
1678759011, -550875, 18.062
1678759017, -550890, 18.062
1678759023, -550885, 18.062
1678759029, -550893, 18.062
1678759035, -550898, 18.062
1678759041, -550889, 18.062
1678759047, -550874, 18.062
1678759053, -550889, 18.062
1678759059, -550883, 18.062
1678759066, -550884, 18.062
1678759072, -550883, 18.062
1678759079, -550890, 18.0
1678759084, -550895, 18.062
1678759090, -550884, 18.062
1678759096, -550881, 18.062
1678759102, -550886, 18.062
1678759108, -550886, 18.062
1678759114, -550909, 18.062
1678759120, -550890, 18.0
1678759126, -550902, 18.0
1678759132, -550904, 18.0
1678759138, -550896, 18.062
1678759144, -550896, 18.062
1678759151, -550887, 18.062
1678759157, -550909, 18.0
1678759164, -550888, 18.062
1678759170, -550899, 18.0
1678759175, -550905, 18.062
1678759181, -550913, 18.0
1678759187, -550895, 18.0
1678759193, -550916, 18.0
1678759199, -550903, 18.062
1678759205, -550900, 18.062
1678759211, -550918, 18.0
1678759217, -550911, 18.0
1678759223, -550908, 18.0
1678759229, -550898, 18.0
1678759235, -550910, 18.062
1678759241, -550904, 18.0
1678759249, -550905, 18.0
1678759255, -550907, 18.0
1678759261, -550896, 18.0
1678759268, -550909, 18.0
1678759274, -550899, 18.0
1678759280, -550917, 18.0
1678759286, -550912, 18.0
1678759291, -550912, 18.0
1678759297, -550896, 18.0
1678759303, -550918, 18.0
1678759309, -550903, 18.062
1678759315, -550907, 18.0
1678759321, -550899, 18.0
1678759327, -550899, 18.0
1678759333, -550907, 18.0
1678759340, -550913, 18.062
1678759346, -550916, 18.0
1678759352, -550917, 18.0
1678759358, -550909, 18.0
1678759364, -550907, 18.0
1678759370, -550909, 18.0
1678759376, -550910, 18.0
1678759382, -550920, 18.0
1678759388, -550917, 18.0
1678759394, -550919, 18.0
1678759400, -550910, 18.0
1678759406, -550917, 18.0
1678759411, -550931, 18.0
1678759417, -550906, 18.0
1678759424, -550917, 18.0
1678759431, -550917, 17.937
1678759436, -550939, 18.0
1678759442, -550933, 18.0
1678759448, -550917, 18.0
1678759454, -550920, 18.0
1678759460, -550936, 18.0
1678759466, -550923, 18.0
1678759472, -550915, 18.0
1678759478, -550945, 18.0
1678759484, -550928, 18.0
1678759490, -550911, 18.0
1678759496, -550931, 18.0
1678759502, -550925, 18.0
1678759508, -550926, 18.0
1678759514, -550931, 18.0
1678759520, -550921, 17.937
1678759526, -550930, 18.0
1678759532, -550934, 18.0
1678759538, -550931, 17.937
1678759544, -550949, 18.0
1678759550, -550931, 18.0
1678759556, -550929, 18.0
1678759562, -550935, 18.0
1678759568, -550941, 18.0
1678759574, -550941, 17.937
1678759580, -550950, 18.0
1678759586, -550940, 18.0
1678759592, -550952, 18.0
1678759598, -550940, 18.0
1678759605, -550935, 17.937
1678759611, -550951, 17.937
1678759617, -550944, 17.937
1678759623, -550938, 17.937
1678759629, -550944, 17.937
1678759635, -550945, 17.937
1678759641, -550944, 17.937
1678759647, -550953, 18.0
1678759653, -550936, 17.937
1678759659, -550933, 17.937
1678759665, -550946, 17.937
1678759671, -550942, 17.937
1678759677, -550962, 17.937
1678759683, -550954, 17.937
1678759689, -550939, 17.937
1678759695, -550957, 17.937
1678759702, -550962, 17.937
1678759708, -550948, 17.937
1678759714, -550950, 17.937
