1678766945, -551614, 17.5
1678766951, -551624, 17.5
1678766957, -551608, 17.5
1678766963, -551628, 17.562
1678766969, -551622, 17.437
1678766975, -551623, 17.5
1678766981, -551622, 17.5
1678766987, -551612, 17.5
1678766993, -551610, 17.5
1678766999, -551620, 17.5
1678767005, -551611, 17.5
1678767011, -551613, 17.437
1678767017, -551625, 17.437
1678767023, -551633, 17.5
1678767029, -551605, 17.5
1678767035, -551636, 17.5
1678767041, -551618, 17.5
1678767047, -551628, 17.5
1678767052, -551621, 17.437
1678767058, -551617, 17.5
1678767064, -551620, 17.437
1678767071, -551626, 17.437
1678767076, -551629, 17.5
1678767083, -551623, 17.437
1678767089, -551626, 17.5
1678767095, -551627, 17.437
1678767101, -551623, 17.5
1678767107, -551616, 17.437
1678767113, -551632, 17.437
1678767119, -551625, 17.437
1678767125, -551626, 17.437
1678767131, -551620, 17.437
1678767137, -551636, 17.5
1678767143, -551614, 17.437
1678767149, -551622, 17.437
1678767155, -551627, 17.5
1678767161, -551625, 17.437
1678767167, -551619, 17.437
1678767173, -551623, 17.437
1678767179, -551632, 17.437
1678767186, -551645, 17.437
1678767192, -551632, 17.437
1678767198, -551614, 17.437
1678767204, -551628, 17.437
1678767210, -551621, 17.437
1678767216, -551628, 17.437
1678767222, -551623, 17.437
1678767228, -551633, 17.437
1678767234, -551630, 17.437
1678767240, -551633, 17.437
1678767246, -551634, 17.437
1678767252, -551643, 17.437
1678767258, -551656, 17.437
1678767263, -551625, 17.437
1678767270, -551629, 17.437
1678767276, -551618, 17.437
1678767282, -551627, 17.437
1678767287, -551621, 17.437
1678767293, -551644, 17.437
1678767299, -551633, 17.437
1678767306, -551630, 17.437
1678767311, -551635, 17.437
1678767317, -551626, 17.437
1678767323, -551642, 17.437
1678767330, -551640, 17.437
1678767336, -551636, 17.437
1678767342, -551631, 17.437
1678767348, -551635, 17.437
1678767354, -551622, 17.437
1678767360, -551636, 17.437
1678767366, -551631, 17.437
1678767372, -551631, 17.437
1678767378, -551656, 17.437
1678767383, -551634, 17.5
1678767389, -551644, 17.375
1678767396, -551641, 17.437
1678767402, -551625, 17.437
1678767408, -551632, 17.437
1678767414, -551641, 17.437
1678767420, -551639, 17.375
1678767426, -551641, 17.437
1678767431, -551635, 17.437
1678767437, -551639, 17.437
1678767443, -551649, 17.437
1678767449, -551629, 17.437
1678767455, -551627, 17.437
1678767461, -551631, 17.437
1678767467, -551643, 17.437
1678767473, -551648, 17.375
1678767479, -551654, 17.375
1678767485, -551657, 17.437
1678767491, -551634, 17.437
1678767497, -551653, 17.375
1678767503, -551635, 17.437
1678767508, -551653, 17.437
1678767514, -551637, 17.437
1678767520, -551648, 17.437
1678767527, -551626, 17.437
1678767533, -551637, 17.375
1678767539, -551637, 17.375
1678767545, -551638, 17.375
1678767552, -551643, 17.375
1678767558, -551640, 17.437
1678767564, -551646, 17.375
1678767570, -551654, 17.437
1678767575, -551655, 17.375
1678767581, -551629, 17.375
1678767587, -551655, 17.375
1678767593, -551646, 17.375
1678767599, -551659, 17.437
1678767605, -551645, 17.375
1678767611, -551647, 17.375
1678767617, -551652, 17.375
1678767623, -551640, 17.375
1678767630, -551652, 17.437
1678767636, -551668, 17.375
1678767642, -551651, 17.375
1678767649, -551648, 17.375
1678767655, -551665, 17.375
1678767661, -551654, 17.437
1678767667, -551648, 17.375
1678767672, -551660, 17.375
1678767678, -551649, 17.375
1678767684, -551655, 17.375
1678767690, -551646, 17.375
1678767696, -551643, 17.375
1678767702, -551655, 17.375
1678767708, -551648, 17.375
1678767714, -551665, 17.375
1678767720, -551668, 17.375
1678767726, -551673, 17.375
1678767733, -551653, 17.375
1678767739, -551651, 17.375
1678767745, -551663, 17.375
1678767751, -551657, 17.375
1678767757, -551672, 17.375
1678767763, -551648, 17.437
1678767769, -551666, 17.375
1678767775, -551667, 17.375
1678767781, -551654, 17.375
1678767787, -551667, 17.375
1678767793, -551665, 17.375
1678767799, -551654, 17.375
1678767805, -551664, 17.375
1678767811, -551660, 17.375
1678767817, -551664, 17.375
1678767822, -551668, 17.375
1678767829, -551673, 17.375
1678767835, -551671, 17.375
1678767841, -551651, 17.375
1678767847, -551671, 17.375
1678767853, -551657, 17.375
1678767859, -551670, 17.375
1678767865, -551663, 17.375
1678767871, -551666, 17.375
1678767877, -551652, 17.375
1678767883, -551657, 17.375
1678767889, -551660, 17.375
1678767894, -551668, 17.375
1678767901, -551674, 17.375
1678767907, -551665, 17.375
1678767913, -551676, 17.375
1678767920, -551666, 17.312
1678767927, -551667, 17.375
1678767933, -551660, 17.312
1678767939, -551680, 17.375
1678767945, -551681, 17.375
1678767951, -551662, 17.312
1678767957, -551674, 17.375
1678767963, -551674, 17.375
1678767969, -551673, 17.375
1678767975, -551657, 17.375
1678767981, -551666, 17.375
1678767987, -551666, 17.375
1678767993, -551664, 17.375
1678767999, -551681, 17.375
1678768005, -551670, 17.312
1678768011, -551678, 17.312
1678768017, -551683, 17.312
1678768023, -551675, 17.312
1678768029, -551672, 17.375
1678768035, -551678, 17.312
1678768041, -551669, 17.312
1678768047, -551667, 17.312
1678768053, -551676, 17.312
1678768059, -551679, 17.312
1678768065, -551675, 17.312
1678768071, -551698, 17.312
1678768077, -551668, 17.312
1678768082, -551688, 17.312
1678768088, -551680, 17.312
1678768094, -551694, 17.312
1678768100, -551681, 17.312
1678768106, -551689, 17.312
1678768112, -551679, 17.375
1678768118, -551675, 17.312
1678768124, -551698, 17.375
1678768130, -551680, 17.375
1678768136, -551691, 17.375
1678768142, -551694, 17.312
1678768148, -551677, 17.312
1678768154, -551693, 17.312
1678768160, -551694, 17.375
1678768166, -551675, 17.312
1678768172, -551673, 17.312
1678768178, -551685, 17.312
1678768184, -551684, 17.312
1678768190, -551692, 17.312
1678768197, -551680, 17.312
1678768203, -551678, 17.375
1678768209, -551700, 17.312
1678768215, -551696, 17.312
1678768221, -551692, 17.312
1678768227, -551689, 17.312
1678768233, -551708, 17.312
1678768239, -551695, 17.312
1678768245, -551690, 17.312
1678768250, -551712, 17.312
1678768256, -551704, 17.312
1678768262, -551695, 17.312
1678768268, -551690, 17.312
1678768274, -551691, 17.312
1678768280, -551696, 17.312
1678768287, -551706, 17.312
1678768293, -551690, 17.25
1678768299, -551698, 17.312
1678768305, -551684, 17.312
1678768311, -551715, 17.312
1678768317, -551709, 17.25
1678768323, -551699, 17.312
1678768329, -551716, 17.312
1678768335, -551698, 17.312
1678768341, -551706, 17.312
1678768347, -551699, 17.312
1678768353, -551709, 17.25
1678768359, -551708, 17.312
1678768365, -551692, 17.312
1678768371, -551712, 17.312
1678768377, -551702, 17.312
1678768384, -551697, 17.312
1678768389, -551698, 17.25
1678768396, -551704, 17.312
1678768402, -551698, 17.312
1678768408, -551710, 17.312
1678768413, -551708, 17.312
1678768419, -551707, 17.312
1678768426, -551697, 17.25
1678768432, -551698, 17.312
1678768437, -551707, 17.25
1678768443, -551708, 17.312
1678768449, -551705, 17.25
1678768456, -551709, 17.25
1678768462, -551711, 17.25
1678768469, -551716, 17.312
1678768475, -551707, 17.25
1678768482, -551718, 17.25
1678768488, -551710, 17.312
1678768494, -551707, 17.25
1678768500, -551710, 17.312
1678768506, -551716, 17.312
1678768512, -551706, 17.25
1678768518, -551733, 17.312
1678768524, -551712, 17.25
1678768530, -551704, 17.25
1678768536, -551710, 17.25
1678768542, -551707, 17.25
1678768548, -551701, 17.25
1678768554, -551711, 17.25
1678768560, -551723, 17.25
1678768566, -551713, 17.25
1678768572, -551722, 17.25
1678768578, -551722, 17.25
1678768584, -551717, 17.25
1678768590, -551723, 17.25
1678768596, -551727, 17.25
1678768602, -551710, 17.25
1678768608, -551715, 17.25
1678768614, -551723, 17.312
1678768620, -551715, 17.25
1678768625, -551723, 17.25
1678768631, -551730, 17.25
1678768637, -551736, 17.25
1678768643, -551715, 17.25
1678768649, -551732, 17.25
1678768657, -551722, 17.25
1678768663, -551731, 17.25
1678768669, -551727, 17.25
1678768675, -551732, 17.25
1678768681, -551725, 17.25
1678768688, -551728, 17.25
1678768694, -551717, 17.25
1678768700, -551732, 17.25
1678768706, -551735, 17.25
1678768712, -551729, 17.25
1678768717, -551727, 17.25
1678768723, -551726, 17.25
1678768729, -551731, 17.25
1678768735, -551721, 17.25
1678768741, -551724, 17.187
1678768747, -551731, 17.25
1678768753, -551729, 17.25
1678768759, -551731, 17.25
1678768765, -551731, 17.25
1678768771, -551739, 17.25
1678768778, -551736, 17.25
1678768784, -551742, 17.25
1678768790, -551744, 17.25
1678768796, -551732, 17.25
1678768802, -551751, 17.25
1678768808, -551746, 17.25
1678768814, -551737, 17.25
1678768820, -551739, 17.25
1678768826, -551739, 17.187
1678768832, -551740, 17.187
1678768838, -551730, 17.187
1678768845, -551734, 17.187
1678768851, -551737, 17.187
1678768857, -551750, 17.187
1678768863, -551752, 17.187
1678768869, -551749, 17.187
1678768875, -551757, 17.187
1678768881, -551741, 17.187
1678768886, -551741, 17.187
1678768892, -551747, 17.187
1678768898, -551754, 17.25
1678768904, -551740, 17.187
1678768910, -551746, 17.25
1678768916, -551738, 17.187
1678768922, -551748, 17.187
1678768928, -551742, 17.187
1678768934, -551748, 17.187
1678768941, -551753, 17.187
1678768947, -551756, 17.187
1678768953, -551749, 17.187
1678768959, -551740, 17.187
1678768965, -551753, 17.187
1678768971, -551749, 17.187
1678768977, -551761, 17.187
1678768983, -551749, 17.187
1678768989, -551746, 17.187
1678768995, -551748, 17.187
1678769001, -551745, 17.187
1678769007, -551757, 17.187
1678769013, -551757, 17.187
1678769019, -551757, 17.187
1678769025, -551768, 17.187
1678769031, -551733, 17.187
1678769037, -551757, 17.187
1678769044, -551754, 17.187
1678769050, -551759, 17.187
1678769056, -551750, 17.187
1678769062, -551755, 17.187
1678769069, -551753, 17.187
1678769075, -551752, 17.125
1678769081, -551765, 17.187
1678769087, -551768, 17.187
1678769093, -551767, 17.187
1678769098, -551770, 17.187
1678769104, -551755, 17.187
1678769111, -551762, 17.187
1678769117, -551750, 17.187
1678769122, -551761, 17.187
1678769128, -551760, 17.187
1678769135, -551752, 17.187
1678769141, -551769, 17.187
1678769147, -551766, 17.187
1678769153, -551762, 17.187
1678769159, -551770, 17.187
1678769165, -551768, 17.187
1678769171, -551770, 17.187
1678769177, -551765, 17.187
1678769183, -551766, 17.187
1678769189, -551782, 17.125
1678769195, -551759, 17.187
1678769201, -551773, 17.187
1678769207, -551765, 17.187
1678769213, -551781, 17.187
1678769219, -551766, 17.187
1678769226, -551765, 17.187
1678769232, -551781, 17.187
1678769237, -551775, 17.187
1678769243, -551785, 17.187
1678769249, -551760, 17.187
1678769256, -551792, 17.187
1678769261, -551768, 17.125
1678769267, -551776, 17.125
1678769273, -551783, 17.187
1678769279, -551779, 17.125
1678769285, -551772, 17.125
1678769291, -551786, 17.187
1678769297, -551782, 17.187
1678769303, -551783, 17.125
1678769309, -551796, 17.125
1678769315, -551768, 17.125
1678769322, -551767, 17.125
1678769328, -551783, 17.125
1678769334, -551774, 17.125
1678769340, -551792, 17.125
1678769346, -551782, 17.125
1678769352, -551787, 17.125
1678769358, -551790, 17.125
1678769364, -551786, 17.125
1678769370, -551785, 17.125
1678769376, -551772, 17.125
1678769382, -551780, 17.187
1678769388, -551794, 17.125
1678769394, -551786, 17.125
1678769400, -551791, 17.125
1678769406, -551775, 17.125
1678769412, -551794, 17.125
1678769420, -551783, 17.125
1678769425, -551793, 17.187
1678769431, -551797, 17.187
1678769437, -551797, 17.187
1678769443, -551784, 17.187
1678769449, -551793, 17.187
1678769455, -551774, 17.187
1678769461, -551781, 17.187
1678769467, -551786, 17.187
1678769473, -551781, 17.187
1678769479, -551790, 17.25
1678769485, -551798, 17.187
1678769491, -551787, 17.25
1678769497, -551794, 17.25
1678769504, -551768, 17.25
1678769510, -551796, 17.25
1678769516, -551783, 17.25
1678769522, -551778, 17.312
1678769528, -551773, 17.312
1678769534, -551773, 17.312
1678769540, -551778, 17.312
1678769546, -551800, 17.312
1678769552, -551787, 17.312
1678769558, -551781, 17.312
1678769564, -551792, 17.312
1678769570, -551788, 17.312
1678769576, -551779, 17.375
1678769582, -551765, 17.375
1678769588, -551775, 17.375
1678769594, -551761, 17.375
1678769601, -551777, 17.375
1678769607, -551774, 17.375
1678769613, -551781, 17.375
1678769619, -551775, 17.437
1678769625, -551762, 17.437
1678769631, -551767, 17.437
1678769637, -551765, 17.437
1678769642, -551770, 17.437
1678769649, -551765, 17.437
1678769655, -551775, 17.437
1678769661, -551763, 17.5
1678769666, -551759, 17.5
1678769672, -551779, 17.437
1678769678, -551762, 17.5
1678769685, -551766, 17.5
1678769691, -551768, 17.5
1678769697, -551746, 17.5
1678769703, -551761, 17.5
1678769709, -551761, 17.5
1678769715, -551772, 17.562
1678769721, -551760, 17.562
1678769727, -551754, 17.562
1678769733, -551766, 17.562
1678769739, -551747, 17.562
1678769745, -551751, 17.562
1678769751, -551757, 17.625
1678769757, -551750, 17.562
1678769763, -551765, 17.562
1678769769, -551761, 17.562
1678769776, -551736, 17.625
1678769782, -551753, 17.625
1678769788, -551756, 17.625
1678769794, -551747, 17.625
1678769800, -551756, 17.687
1678769805, -551744, 17.625
1678769811, -551737, 17.625
1678769817, -551741, 17.687
1678769823, -551745, 17.687
1678769829, -551749, 17.687
1678769835, -551740, 17.687
1678769841, -551763, 17.687
1678769847, -551741, 17.687
1678769853, -551755, 17.75
1678769859, -551741, 17.687
1678769865, -551751, 17.687
1678769871, -551743, 17.75
1678769877, -551764, 17.687
1678769883, -551752, 17.75
1678769889, -551760, 17.75
1678769895, -551754, 17.75
1678769901, -551750, 17.75
1678769908, -551750, 17.75
1678769914, -551746, 17.75
1678769920, -551749, 17.75
1678769926, -551742, 17.75
1678769932, -551753, 17.75
1678769938, -551752, 17.812
1678769944, -551753, 17.812
1678769950, -551749, 17.812
1678769956, -551749, 17.812
1678769963, -551743, 17.812
1678769969, -551756, 17.812
1678769974, -551752, 17.812
1678769981, -551760, 17.812
1678769987, -551749, 17.812
1678769993, -551751, 17.812
1678769998, -551736, 17.812
1678770004, -551745, 17.812
1678770010, -551755, 17.812
1678770016, -551748, 17.812
1678770022, -551749, 17.875
1678770028, -551741, 17.875
1678770034, -551750, 17.875
1678770040, -551755, 17.875
1678770046, -551769, 17.875
1678770052, -551747, 17.875
1678770058, -551751, 17.875
1678770064, -551746, 17.875
1678770070, -551763, 17.875
1678770076, -551757, 17.875
1678770082, -551750, 17.875
1678770088, -551756, 17.875
1678770094, -551749, 17.875
1678770100, -551770, 17.875
1678770106, -551757, 17.937
1678770112, -551736, 17.937
1678770118, -551755, 17.937
1678770124, -551763, 17.937
1678770130, -551747, 17.937
1678770136, -551752, 17.937
1678770142, -551763, 17.937
1678770148, -551747, 17.937
1678770154, -551752, 17.937
1678770160, -551762, 17.937
1678770166, -551762, 17.937
1678770171, -551765, 17.937
1678770177, -551760, 18.0
1678770183, -551763, 17.937
1678770189, -551762, 17.937
1678770195, -551740, 18.0
1678770201, -551750, 17.937
1678770207, -551774, 18.0
1678770213, -551764, 17.937
1678770219, -551756, 17.937
1678770225, -551750, 18.0
1678770231, -551768, 17.937
1678770237, -551755, 17.937
1678770243, -551751, 17.937
1678770250, -551763, 17.937
1678770256, -551762, 17.937
1678770262, -551762, 17.937
1678770268, -551774, 17.937
1678770274, -551764, 17.937
1678770280, -551747, 17.937
1678770286, -551758, 17.937
1678770292, -551770, 17.937
1678770298, -551759, 17.937
1678770304, -551758, 17.937
1678770310, -551761, 17.937
1678770316, -551751, 17.937
1678770322, -551764, 17.937
1678770329, -551769, 17.937
1678770335, -551766, 18.0
1678770341, -551757, 17.937
1678770347, -551754, 18.0
1678770353, -551762, 18.0
1678770359, -551754, 18.0
1678770365, -551762, 18.0
1678770371, -551760, 18.0
1678770377, -551769, 18.0
1678770383, -551756, 18.062
1678770389, -551756, 18.062
1678770395, -551762, 18.062
1678770401, -551752, 18.062
1678770407, -551768, 18.062
1678770413, -551769, 18.125
1678770420, -551764, 18.125
1678770427, -551743, 18.125
1678770433, -551765, 18.125
1678770439, -551769, 18.125
1678770445, -551763, 18.125
1678770451, -551756, 18.125
1678770456, -551773, 18.125
1678770463, -551774, 18.187
1678770469, -551767, 18.125
1678770475, -551776, 18.125
1678770480, -551765, 18.125
1678770486, -551783, 18.125
1678770493, -551768, 18.125
1678770499, -551765, 18.125
1678770504, -551772, 18.125
1678770511, -551768, 18.125
1678770518, -551772, 18.125
1678770523, -551777, 18.125
1678770529, -551797, 18.125
1678770535, -551775, 18.062
1678770541, -551783, 18.125
1678770547, -551775, 18.062
1678770553, -551772, 18.062
1678770559, -551775, 18.062
1678770565, -551783, 18.062
1678770571, -551784, 18.062
1678770577, -551796, 18.0
1678770583, -551789, 18.062
1678770589, -551793, 18.0
1678770595, -551787, 18.0
1678770601, -551792, 18.0
1678770607, -551791, 18.0
1678770613, -551793, 18.0
1678770619, -551784, 18.0
1678770625, -551786, 18.0
1678770631, -551804, 18.0
1678770637, -551805, 17.937
1678770643, -551795, 17.937
1678770648, -551790, 17.937
1678770654, -551787, 17.937
1678770660, -551790, 17.937
1678770666, -551811, 17.937
1678770672, -551804, 17.937
1678770678, -551800, 17.875
1678770684, -551806, 17.937
1678770690, -551789, 17.875
1678770696, -551798, 17.875
1678770702, -551797, 17.875
1678770708, -551794, 17.875
1678770714, -551812, 17.875
1678770719, -551808, 17.875
1678770725, -551795, 17.875
1678770731, -551808, 17.875
1678770737, -551810, 17.875
1678770743, -551785, 17.875
1678770749, -551807, 17.812
1678770755, -551810, 17.812
1678770761, -551815, 17.812
1678770767, -551799, 17.812
1678770774, -551809, 17.812
1678770780, -551801, 17.812
1678770786, -551813, 17.812
1678770792, -551798, 17.812
1678770798, -551803, 17.812
1678770804, -551822, 17.812
1678770810, -551816, 17.812
1678770816, -551811, 17.812
1678770822, -551815, 17.75
1678770828, -551811, 17.75
1678770834, -551820, 17.75
1678770840, -551828, 17.75
1678770846, -551815, 17.75
1678770852, -551820, 17.75
1678770858, -551816, 17.75
1678770863, -551818, 17.75
1678770869, -551815, 17.75
1678770876, -551825, 17.75
1678770882, -551818, 17.75
1678770888, -551814, 17.75
1678770894, -551807, 17.75
1678770900, -551816, 17.75
1678770906, -551816, 17.75
1678770911, -551809, 17.75
1678770917, -551826, 17.75
1678770923, -551824, 17.75
1678770929, -551802, 17.75
1678770935, -551814, 17.75
1678770941, -551831, 17.75
1678770947, -551818, 17.687
1678770953, -551825, 17.687
1678770959, -551821, 17.687
1678770965, -551824, 17.687
1678770971, -551819, 17.687
1678770977, -551817, 17.687
1678770983, -551804, 17.687
1678770989, -551837, 17.687
1678770995, -551817, 17.687
1678771001, -551822, 17.687
1678771007, -551824, 17.687
1678771013, -551832, 17.687
1678771019, -551818, 17.687
1678771025, -551817, 17.687
1678771031, -551823, 17.687
1678771037, -551838, 17.687
1678771043, -551835, 17.687
1678771049, -551834, 17.687
1678771055, -551808, 17.687
1678771060, -551833, 17.687
1678771066, -551821, 17.687
1678771073, -551826, 17.687
1678771079, -551836, 17.687
1678771085, -551820, 17.687
1678771091, -551837, 17.687
1678771097, -551822, 17.625
1678771103, -551815, 17.625
1678771109, -551841, 17.687
1678771115, -551819, 17.687
1678771121, -551815, 17.687
1678771127, -551823, 17.625
1678771133, -551827, 17.687
1678771138, -551819, 17.625
1678771144, -551834, 17.625
1678771150, -551836, 17.625
1678771157, -551823, 17.625
1678771162, -551838, 17.625
1678771169, -551828, 17.625
1678771175, -551833, 17.625
1678771181, -551817, 17.625
1678771187, -551809, 17.625
1678771193, -551823, 17.625
1678771199, -551807, 17.625
1678771205, -551831, 17.625
1678771211, -551824, 17.625
1678771217, -551819, 17.625
1678771223, -551837, 17.625
1678771229, -551835, 17.625
1678771235, -551818, 17.625
1678771241, -551817, 17.625
1678771248, -551826, 17.625
1678771254, -551824, 17.625
1678771260, -551814, 17.625
1678771267, -551825, 17.625
1678771273, -551811, 17.625
1678771278, -551825, 17.687
1678771284, -551831, 17.625
1678771291, -551835, 17.625
1678771297, -551836, 17.625
1678771302, -551833, 17.625
1678771309, -551831, 17.625
1678771315, -551824, 17.625
1678771321, -551837, 17.625
1678771327, -551847, 17.625
1678771333, -551820, 17.625
1678771339, -551825, 17.562
1678771345, -551827, 17.625
1678771351, -551826, 17.625
1678771358, -551839, 17.562
1678771364, -551827, 17.625
1678771370, -551840, 17.562
1678771376, -551832, 17.625
1678771382, -551840, 17.625
1678771388, -551827, 17.562
1678771394, -551823, 17.625
1678771400, -551836, 17.562
1678771406, -551842, 17.625
1678771412, -551826, 17.625
1678771417, -551820, 17.625
1678771423, -551835, 17.562
1678771429, -551841, 17.562
1678771435, -551818, 17.562
1678771441, -551837, 17.562
1678771447, -551828, 17.625
1678771454, -551830, 17.562
1678771460, -551831, 17.562
1678771466, -551842, 17.562
1678771472, -551838, 17.562
1678771478, -551835, 17.562
1678771484, -551815, 17.562
1678771490, -551837, 17.562
1678771496, -551836, 17.562
1678771502, -551824, 17.562
1678771508, -551827, 17.562
1678771514, -551826, 17.562
1678771520, -551835, 17.562
1678771526, -551836, 17.562
1678771532, -551831, 17.625
1678771538, -551836, 17.562
1678771544, -551831, 17.562
1678771550, -551819, 17.562
1678771557, -551829, 17.562
1678771562, -551826, 17.562
1678771568, -551824, 17.562
1678771574, -551839, 17.562
1678771580, -551832, 17.562
1678771586, -551828, 17.562
1678771592, -551829, 17.562
1678771598, -551829, 17.562
1678771604, -551821, 17.562
1678771610, -551826, 17.562
1678771616, -551838, 17.562
1678771622, -551823, 17.562
1678771628, -551832, 17.562
1678771634, -551843, 17.562
1678771640, -551832, 17.562
1678771646, -551818, 17.562
1678771652, -551824, 17.562
1678771658, -551834, 17.562
1678771664, -551835, 17.562
1678771670, -551827, 17.562
1678771676, -551827, 17.562
1678771682, -551822, 17.562
1678771688, -551832, 17.562
1678771694, -551849, 17.562
1678771700, -551831, 17.562
1678771706, -551826, 17.562
1678771712, -551821, 17.5
1678771718, -551820, 17.562
1678771724, -551827, 17.562
1678771730, -551830, 17.562
1678771737, -551821, 17.562
1678771743, -551838, 17.562
1678771749, -551828, 17.562
1678771755, -551840, 17.562
1678771761, -551832, 17.5
1678771767, -551830, 17.562
1678771773, -551826, 17.562
1678771778, -551835, 17.562
1678771784, -551841, 17.5
1678771790, -551830, 17.562
1678771796, -551828, 17.562
1678771803, -551838, 17.562
1678771809, -551846, 17.562
1678771815, -551844, 17.562
1678771821, -551832, 17.562
1678771828, -551836, 17.562
1678771834, -551817, 17.562
1678771840, -551835, 17.562
1678771846, -551832, 17.562
1678771852, -551837, 17.562
1678771858, -551837, 17.562
1678771864, -551827, 17.562
1678771869, -551846, 17.5
1678771875, -551830, 17.5
1678771881, -551837, 17.5
1678771887, -551839, 17.5
1678771893, -551830, 17.5
1678771899, -551829, 17.5
1678771905, -551829, 17.562
1678771912, -551824, 17.562
1678771917, -551824, 17.562
1678771923, -551830, 17.562
1678771929, -551832, 17.5
1678771935, -551834, 17.5
1678771941, -551849, 17.5
1678771947, -551832, 17.5
1678771953, -551825, 17.5
1678771959, -551836, 17.5
1678771965, -551842, 17.562
1678771971, -551832, 17.562
1678771977, -551836, 17.5
1678771983, -551842, 17.562
1678771989, -551822, 17.5
1678771995, -551822, 17.5
1678772002, -551845, 17.5
1678772008, -551827, 17.5
1678772014, -551842, 17.5
1678772020, -551843, 17.5
1678772026, -551833, 17.5
1678772032, -551833, 17.5
1678772037, -551835, 17.5
1678772044, -551833, 17.5
1678772050, -551834, 17.5
1678772056, -551839, 17.5
1678772061, -551825, 17.5
1678772067, -551832, 17.562
1678772073, -551842, 17.5
1678772080, -551833, 17.5
1678772085, -551841, 17.5
1678772091, -551828, 17.5
1678772098, -551841, 17.5
1678772104, -551838, 17.5
1678772109, -551840, 17.5
1678772115, -551830, 17.5
1678772121, -551829, 17.5
1678772127, -551847, 17.5
1678772133, -551842, 17.5
1678772139, -551848, 17.5
1678772146, -551846, 17.5
1678772152, -551834, 17.5
1678772157, -551846, 17.5
1678772163, -551837, 17.5
1678772169, -551833, 17.5
1678772175, -551838, 17.5
1678772181, -551839, 17.5
1678772187, -551834, 17.5
1678772193, -551843, 17.5
1678772200, -551835, 17.5
1678772206, -551834, 17.5
1678772212, -551851, 17.5
1678772218, -551853, 17.5
1678772224, -551832, 17.5
1678772230, -551848, 17.5
1678772236, -551826, 17.5
1678772242, -551829, 17.5
1678772248, -551835, 17.437
1678772253, -551855, 17.5
1678772259, -551852, 17.5
1678772265, -551856, 17.5
1678772271, -551837, 17.5
1678772277, -551846, 17.437
1678772283, -551839, 17.5
1678772289, -551851, 17.5
1678772296, -551829, 17.437
1678772302, -551854, 17.437
1678772308, -551854, 17.5
1678772314, -551844, 17.437
1678772320, -551842, 17.437
1678772326, -551865, 17.437
1678772332, -551838, 17.437
1678772338, -551861, 17.437
1678772344, -551840, 17.437
1678772350, -551851, 17.437
1678772356, -551851, 17.437
1678772362, -551858, 17.437
1678772369, -551847, 17.437
1678772374, -551870, 17.437
1678772381, -551849, 17.437
1678772387, -551856, 17.437
1678772393, -551852, 17.437
1678772399, -551838, 17.437
1678772405, -551840, 17.437
1678772411, -551832, 17.437
1678772417, -551848, 17.437
1678772423, -551856, 17.437
1678772429, -551838, 17.437
